Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27430,4/10/2012,Bard Port Catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,157394,"Port/catheter, internal, subcutaneous"
29078,31/10/2012,Haemodialysis Vascular Catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,107195,"Catheter, haemodialysis, implantable"
29081,31/10/2012,Haemodialysis vascular catheter kit,Bard Australia Pty Ltd,Bard Access Systems Inc,141187,"Catheter, haemodialysis, implantable"
29117,2/11/2012,Lifemed angiography pack with guidewire,Bard Australia Pty Ltd,Bard Australia Pty Ltd,189114,Angiographic kit
24885,12/11/2012,Family of Nigara Catheters,Bard Australia Pty Ltd,Bard Access Systems Inc,141187,"Catheter, haemodialysis, implantable"
29221,27/11/2012,G2 X Vena cava femoral filter system,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
28927,11/12/2012,Kenex,GE Healthcare Australia Pty Ltd,Kenex Electro Medical Ltd,136957,"Protection equipment, radiation, barrier, mobile"
,,CATH LAB,GE Healthcare Australia Pty Ltd,GE Medical Systems SCS,93871,"X-ray system, diagnostic, fluoroscopic, angiographic, stationary, digital"
29220,31/12/2012,G2 X Vena cava femoral filter system,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
29473,10/01/2013,Broviac 4.2 French Single Lumen Catheter & Pik,Bard Australia Pty Ltd,Bard Access Systems Inc,145466,"Catheterization kit, central venous"
29273,10/01/2013,Groshong PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
29925,24/01/2013,Lifemed 2lt. Urinary Drainage Bag,Bard Australia Pty Ltd,Bard Australia Pty Ltd,195134,Urinary drainage unit
29517,30/01/2013,G2 X Vena cava femoral filter system,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
30005,7/02/2013,Vascath Dialysis Catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,145482,"Catheter, haemodialysis, implantable"
30071,15/02/2013,Groshong NXT ClearVue,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
29540,21/02/2013,G2 X Vena cava femoral filter system,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
29856,22/02/2013,CK Mesh,Bard Australia Pty Ltd,Davol Inc Subsidiary of C R Bard Inc,122873,"Mesh, surgical"
30349,14/03/2013,Lifemed,Bard Australia Pty Ltd,Bard Australia Pty Ltd,163481,Urinary drainage unit
30403,19/03/2013,Groshong PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
30420,22/03/2013,Groshong PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
30312,10/04/2013,Coronary Angiography Kit,Bard Australia Pty Ltd,Bard Australia Pty Ltd,180555,Angiographic kit
30273,17/04/2013,Bard Power PICC Solo2 4 French Single Lumen,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
30274,17/04/2013,Bard PowerPicc Solo2 4 French Single Lumen,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
30602,17/04/2013,G2X Vena Cava Filter System - Femoral,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
30203,17/05/2013,XPort ISP with attachable MRI 9.6 French,Bard Australia Pty Ltd,Bard Access Systems Inc,157401,"Port/catheter, internal, subcutaneous"
27005,30/05/2013,Seprafilm,Genzyme Australasia Pty Ltd,Genzyme Corporation,133341,"Barrier, absorbable, adhesion prevention"
31135,6/06/2013,PICC Line,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
31229,18/06/2013,Bard Port,Bard Australia Pty Ltd,Bard Access Systems Inc,157393,"Port/catheter, internal, subcutaneous"
31228,18/06/2013,Bard Port with Groshong Catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,157393,"Port/catheter, internal, subcutaneous"
31263,21/06/2013,PowerPICC Power Injection PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,198806,"Catheterization kit, central venous"
31308,2/07/2013,6Fr Triple Lumen PowerPICC Solo,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
31379,4/07/2013,Double Lumen PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
31455,12/07/2013,"Hickman Catheter, Hickman 12f dual lumen CV catheter with sureciuff tissue ingrowth cuff",Bard Australia Pty Ltd,Bard Access Systems Inc,145469,"Catheterization kit, central venous"
31454,12/07/2013,"Hickman Catheter, Hickman 12f dual lumen CV catheter with surecuff tissue ingrowth cuff",Bard Australia Pty Ltd,Bard Access Systems Inc,145469,"Catheterization kit, central venous"
31376,5/08/2013,Composix L/P,Bard Australia Pty Ltd,Davol Inc Subsidiary of C R Bard Inc,122873,"Mesh, surgical"
31672,6/08/2013,HemoGlide 14.5Fr x 23cm PC DL Kit,Bard Australia Pty Ltd,Bard Access Systems Inc,107195,"Catheter, haemodialysis, implantable"
31598,15/08/2013,G2 X Vena Cava Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
31641,29/08/2013,G2 X Vena Cava Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
31881,29/08/2013,Hickman line 12fr with vitacuff,Bard Australia Pty Ltd,Bard Access Systems Inc,145469,"Catheterization kit, central venous"
31965,9/09/2013,Opsite Flexigrid transparent dressing,Smith & Nephew Pty Ltd,Smith & Nephew Inc Wound Management Divison,180465,"Dressing, liquid barrier, synthetic polymer"
32027,12/09/2013,Dermal Therapy Blistop™,LaCorium Health International Pty Ltd,LaCorium Health International Pty Ltd,166056,"Dressing, liquid barrier, synthetic polymer"
32041,17/09/2013,"Bard power port ( implantable port), infusaport",Bard Australia Pty Ltd,Bard Access Systems Inc,170347,"Port/catheter, internal, subcutaneous"
32043,17/09/2013,"Bard power port, infusaport",Bard Australia Pty Ltd,Bard Access Systems Inc,170347,"Port/catheter, internal, subcutaneous"
28007,2/10/2013,BARRX Medical Halo 360 Generator,Device Technologies Australia Pty Ltd,Barrx Medical Inc,140684,"Electrosurgical unit, endotherapy"
31580,10/10/2013,PowerPort isp M.R.I. with attachable silicone Groshong catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,170346,"Port/catheter, internal, subcutaneous"
32305,15/11/2013,Groshong PICC 4F SL Bas+MI,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
32639,20/11/2013,G2X Vena Cava Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163302,"Vena cava filter, optional"
32304,27/11/2013,Fluency Plus Vascular Stent Graft 9x80mm 9F 117cm,Bard Australia Pty Ltd,Angiomed GmbH & Co,143665,"Prosthesis, internal, stent, vascular"
32727,29/11/2013,Silicone Catheter,Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
32037,6/12/2013,Crosser S6 Catheter,Bard Australia Pty Ltd,FlowCardia Inc,178666,Vibratory intravascular recanalization system catheter
32578,20/12/2013,Kenex Radiation Barrier,GE Healthcare Australia Pty Ltd,Kenex Electro Medical Ltd,136957,"Protection equipment, radiation, barrier, mobile"
,,"INNOVA 2100 CATH LAB, X-ray system, diagnostic, fluoroscopic, angiographic, stationary, digital",GE Healthcare Australia Pty Ltd,GE Medical Systems SCS,93871,"X-ray system, diagnostic, fluoroscopic, angiographic, stationary, digital"
32982,3/01/2014,"Power Port MRI ISP, 8F Groshong Catheter",Bard Australia Pty Ltd,Bard Access Systems Inc,170346,"Port/catheter, internal, subcutaneous"
32978,3/01/2014,"Power Port MRI ISP, 8F Groshong Catheter",Bard Australia Pty Ltd,Bard Access Systems Inc,170346,"Port/catheter, internal, subcutaneous"
33085,13/01/2014,Bard Hickmans Catheter 9.6fr Single Lumen,Bard Australia Pty Ltd,Bard Access Systems Inc,145469,"Catheterization kit, central venous"
32682,20/01/2014,Denali Vena Cava Filter - Jugular,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
32878,20/01/2014,"G2X Filter System, Femoral",Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
32879,23/01/2014,Denali Femoral Filter System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
30234,5/02/2014,Cavilon Durable Barrier Cream,3M Australia Pty Ltd,3M Health Care Group,140096,Skin moisturizing/barrier dressing
33272,6/02/2014,Crosser 14P CTO OTW Catheter,Bard Australia Pty Ltd,FlowCardia Inc,178666,Vibratory intravascular recanalization system catheter
33365,14/02/2014,Tibial Locking Bar,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
33408,20/02/2014,DENALI Vena Cava Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
32431,20/02/2014,Power Port Ti 8Fr Chronoflex Single Lumen,Bard Australia Pty Ltd,Bard Access Systems Inc,149028,"Port/catheter, internal, subcutaneous"
33021,25/02/2014,4Fr Single Lumen PowerPICC Solo Catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
33632,14/03/2014,Denali Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
33661,17/03/2014,"BARD, In-Dwelling foley catheter French gauge 24 with 5cc/ml balloon",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
33662,17/03/2014,Denali Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
33694,20/03/2014,"Lorenz Pectus Support bar 15""",Zimmer Pty Ltd,Walter Lorenz Surgical Inc also trading as Biomet Microfixation,204214,Rib/rib cage internal fixation/bracing system bracing bar
,,Rib/rib cage internal fixation/bracing system bracing bar - elgonated pectus stabilizer,Zimmer Pty Ltd,Walter Lorenz Surgical Inc also trading as Biomet Microfixation,204214,Rib/rib cage internal fixation/bracing system bracing bar
33684,20/03/2014,Rival PTA Balloon Dilatation Catheter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,172107,"Catheter, angioplasty, balloon dilatation"
33769,21/03/2014,Implantable port,Bard Australia Pty Ltd,Bard Access Systems Inc,170347,"Port/catheter, internal, subcutaneous"
32613,27/03/2014,4Fr Single Lumen Groshong Nxt ClearVue Basic Cathe,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
32050,7/04/2014,"BARD Biocath, Hydrogel long term catheter",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
33889,9/04/2014,BARD VENTRALEX Hernia Patch,Bard Australia Pty Ltd,Davol Inc Subsidiary of C R Bard Inc,219323,"Abdominal hernia surgical mesh, composite-polymer"
33981,3/05/2014,MRI Low Profile Port,Bard Australia Pty Ltd,Bard Access Systems Inc,157399,"Port/catheter, internal, subcutaneous"
34209,14/05/2014,Ventralex BARD Mesh,Bard Australia Pty Ltd,Davol Inc Subsidiary of C R Bard Inc,219323,"Abdominal hernia surgical mesh, composite-polymer"
33914,26/05/2014,Ventralex Mesh,Bard Australia Pty Ltd,Davol Inc Subsidiary of C R Bard Inc,122873,"Mesh, surgical"
28572,11/06/2014,Interceed Abs Adh Bar 7.5cm x 10 cm,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),137081,"Barrier, absorbable, adhesion prevention"
33429,11/06/2014,M.R.I. Plastic Low Profile Port with Attachable Gr,Bard Australia Pty Ltd,Bard Access Systems Inc,157398,"Port/catheter, internal, subcutaneous"
34298,12/06/2014,Power Port MRI ISP Fr Groshong,Bard Australia Pty Ltd,Bard Access Systems Inc,170346,"Port/catheter, internal, subcutaneous"
34405,13/06/2014,Crosser S6 Catheter,Bard Australia Pty Ltd,FlowCardia Inc,178666,Vibratory intravascular recanalization system catheter
